Date,price_avg,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg,Price_index,temp_category,precip_category,source
2019-11-13,0.27906976744186046,0.509886547811994,0.043639619344683675,0.2561463693539166,0.8622488463412539,,,Moderate,Low,Original
2019-11-14,0.27906976744186046,0.5324149108589948,0.04844835304480931,0.2584333905088623,0.7546791252257161,,,Moderate,Low,Original
2019-11-15,0.27906976744186046,0.560940032414911,0.04776964288292972,0.2618639222412807,0.7134340336495746,,,Moderate,Low,Original
2019-11-16,0.2558139534883721,0.6625607779578611,0.18291960894742165,0.2944539736992567,0.7797300008598702,,,Moderate,Low,Original
2019-11-17,0.2558139534883721,0.5635332252836311,0.26159222515848607,0.18124642652944545,0.8935767720484973,,,Moderate,Low,Original
2019-11-18,0.20930232558139533,0.5340356564019448,0.07286747823073257,0.21154945683247572,0.8200578979047841,,,Moderate,Low,Original
2019-11-19,0.23255813953488375,0.46142625607779597,0.05958208782798307,0.14065180102915953,0.89466594055433,,,Moderate,Low,Original
2019-11-20,0.20930232558139533,0.5703403565640193,0.060159713497667834,0.23613493424814186,0.7615007595517211,,,Moderate,Low,Original
2019-11-21,0.23255813953488375,0.5312803889789308,0.018946121965660156,0.16295025728987994,0.8021726045458457,,,Moderate,Low,Original
2019-11-22,0.20930232558139533,0.5931928687196113,0.07504801513379254,0.11092052601486563,0.7528447361632606,,,Moderate,Low,Original
2019-11-23,0.23255813953488375,0.3891410048622366,0.27903652038296584,0.4459691252144083,0.9392071999770704,,,Moderate,Low,Original
2019-11-24,0.20930232558139533,0.3659643435980551,0.12221115106355328,0.1709548313321898,0.8994238871850728,,,Moderate,Low,Original
2019-11-25,0.18604651162790697,0.4615883306320907,0.10076679807650654,0.08461978273299026,0.8363954254922754,,,Moderate,Low,Original
2019-11-26,0.16279069767441862,0.4745542949756889,0.20921601755982036,0.09148084619782737,0.8590386654819573,,,Moderate,Low,Original
2019-11-27,0.13953488372093023,0.4551053484602916,0.06795766003841211,0.16923956546598057,0.843417696121987,,,Moderate,Low,Original
2019-11-28,0.11627906976744184,0.5499189627228531,0.13149648370373576,0.2584333905088623,0.830748946659406,,,Moderate,Low,Original
2019-11-29,0.13023255813953488,0.6040518638573744,0.10961891146442547,0.10348770726129225,0.7856344406546478,,,Moderate,Low,Original
2019-11-30,0.14883720930232558,0.46045380875202624,0.23617669569235655,0.10120068610634653,0.8975608357935168,,,Moderate,Low,Original
2019-12-01,0.20930232558139533,0.551053484602918,0.26247310430475534,0.08404802744425394,0.8288858952678493,,,Moderate,Low,Original
2019-12-02,0.20930232558139533,0.48444084278768185,0.087235916764141,0.13150371640937686,0.9124079222677641,,,Moderate,Low,Original
2019-12-03,0.20930232558139533,0.5414910858995141,0.09350315528022066,0.24013722126929676,0.8881595918484335,,,Moderate,Low,Original
2019-12-04,0.20930232558139533,0.42658022690437636,0.07636211353232537,0.15323041738136078,0.9061595345237754,,,Moderate,Low,Original
2019-12-05,0.27906976744186046,0.5196110210696918,0.07643431674103597,0.16066323613493438,0.807331823784001,,,Moderate,Low,Original
2019-12-06,0.3488372093023256,0.5458670988654781,0.10941674248003583,0.23441966838193246,0.8533061996617848,,,Moderate,Low,Original
2019-12-07,0.3488372093023256,0.5763371150729333,0.06843420121590203,0.18296169239565463,0.8493507982458657,,,Moderate,Low,Original
2019-12-08,0.3023255813953488,0.46758508914100516,0.03711244927724587,0.11034877072612925,0.9135544154317985,,,Moderate,Low,Original
2019-12-09,0.3255813953488372,0.5448946515397084,0.04127135409897616,0.15265866209262435,0.8166184184126806,,,Moderate,Low,Original
2019-12-10,0.3255813953488372,0.4388978930307943,0.045430258920706436,0.1795311606632362,0.9048983920433378,,,Moderate,Low,Original
2019-12-11,0.27906976744186046,0.4085899513776339,0.06374099264971335,0.1315037164093768,0.8875290206082147,,,Moderate,Low,Original
2019-12-12,0.2558139534883721,0.4461912479740684,0.041690132709497604,0.1909662664379646,0.836338100834074,,,Moderate,Low,Original
2019-12-13,0.2930232558139535,0.49692058346839585,0.014281794682955712,0.1503716409376788,0.8038923442918973,,,Moderate,Low,Original
2019-12-14,0.3255813953488372,0.5525121555915724,0.01770422677583792,0.25271583762149813,0.7551377224913298,,,Moderate,Low,Original
2019-12-15,0.3953488372093023,0.5528363047001623,0.023538246039654005,0.23384791309319614,0.7453638682679353,,,Moderate,Low,Original
2019-12-16,0.27906976744186046,0.571312803889789,0.036375976548397804,0.20411663807890235,0.7822809481498469,,,Moderate,Low,Original
2019-12-17,0.23255813953488375,0.5922204213938411,0.024693497379023526,0.15094339622641512,0.7712459514460146,,,Moderate,Low,Original
2019-12-18,0.2558139534883721,0.6051863857374393,0.014195150832502997,0.28987993138936546,0.7998796182177765,,,Moderate,Low,Original
2019-12-19,0.13953488372093023,0.6014586709886547,0.022512960475963552,0.3424814179531161,0.8044942532030155,,,Moderate,Low,Original
2019-12-20,0.13953488372093023,0.5930307941653161,0.01546592730580947,0.2561463693539165,0.6801570695634729,,,Moderate,Low,Original
2019-12-21,0.11627906976744184,0.620097244732577,0.0561885370185851,0.21040594625500292,0.7548510992003215,,,Moderate,Low,Original
2019-12-22,0.23255813953488375,0.45413290113452187,0.23669655879507281,0.24528301886792453,0.9187422969990544,,,Moderate,Low,Original
2019-12-23,0.2558139534883721,0.53257698541329,0.015855824632846682,0.14236706689536882,0.7654561609676405,,,Moderate,Low,Original
2019-12-24,0.13953488372093023,0.6275526742301463,0.03855651345145778,0.15037164093767874,0.7506377368224946,,,Moderate,Low,Original
2019-12-25,0.13953488372093023,0.6356564019448945,0.24848012245664197,0.12978845054316757,0.7849178824271261,,,Moderate,Low,Original
2019-12-26,0.20930232558139533,0.5270664505672611,0.279180926800387,0.2035448827901658,0.8351629453409388,,,Moderate,Low,Original
2019-12-27,0.13953488372093023,0.6333873581847651,0.006397204291758725,0.06289308176100628,0.7197970707099663,,,Moderate,Low,Original
2019-12-28,0.16279069767441862,0.5602917341977307,0.03348784819997401,0.20354488279016592,0.8797901917509818,,,Moderate,Low,Original
2019-12-29,0.16279069767441862,0.6097244732576985,0.05926439370965646,0.14236706689536877,0.8017713319384334,,,Moderate,Low,Original
2019-12-30,0.16279069767441862,0.544570502431118,0.05397911883204089,0.3499142367066896,0.8320100891398439,,,Moderate,Low,Original
2019-12-31,0.3023255813953488,0.5896272285251214,0.0185995465638493,0.22412807318467703,0.7520421909484365,,,Moderate,Low,Original
2020-01-01,0.27906976744186046,0.6730956239870343,0.019884763678897886,0.3407661520869068,0.7103958267648831,,,Warm,Low,Original
2020-01-02,0.3255813953488372,0.6659643435980553,0.0159424684832994,0.3847913093196112,0.7572300725156929,,,Moderate,Low,Original
2020-01-03,0.3395348837209302,0.6455429497568879,0.00973299253418822,0.3430531732418525,0.738026312018115,,,Moderate,Low,Original
2020-01-04,0.37209302325581395,0.5703403565640197,0.2299094571762769,0.2790165809033733,0.7743988076471093,,,Moderate,Low,Original
2020-01-05,0.3255813953488372,0.5967585089141003,0.033069069589452556,0.1469411092052602,0.7769210926079855,,,Moderate,Low,Original
2020-01-06,0.3255813953488372,0.5426256077795786,0.03428208349579055,0.1612349914236707,0.810226719023188,,,Moderate,Low,Original
2020-01-07,0.2558139534883721,0.5586709886547816,0.012101257779895739,0.30303030303030304,0.7970420476367912,,,Moderate,Low,Original
2020-01-08,0.2558139534883721,0.37601296596434364,0.06154601510491127,0.12921669525443114,0.9069334174094992,,,Moderate,Low,Original
2020-01-09,0.13953488372093023,0.5495948136142623,0.024375803260696903,0.16237850200114357,0.7462810627991632,,,Moderate,Low,Original
2020-01-10,0.18604651162790697,0.43549432739059957,0.04001501826741181,0.23270440251572327,0.8739430766144061,,,Moderate,Low,Original
2020-01-11,0.11627906976744184,0.46401944894651526,0.025805426793166688,0.16981132075471694,0.7619020321591334,,,Moderate,Low,Original
2020-01-12,0.16279069767441862,0.5491085899513777,0.05163973486981761,0.06861063464837053,0.7256155235174413,,,Moderate,Low,Original
2020-01-13,0.3023255813953488,0.47585089141004855,0.0637121113662291,0.08290451686678108,0.8516437845739349,,,Moderate,Low,Original
2020-01-14,0.2558139534883721,0.6084278768233384,0.012678883449580501,0.3310463121783877,0.7151251110665253,,,Moderate,Low,Original
2020-01-15,0.20930232558139533,0.646029173419773,0.0057906973385897275,0.33390508862206986,0.6495170397546508,,,Moderate,Low,Original
2020-01-16,0.13953488372093023,0.7153970826580227,0.015855824632846686,0.08690680388793603,0.5708102840436813,,,Warm,Low,Original
2020-01-17,0.13953488372093023,0.5756888168557535,0.09665121518000258,0.1623785020011435,0.7930866462208721,,,Moderate,Low,Original
2020-01-18,0.16279069767441862,0.6094003241491086,0.03265029097893111,0.3098913664951402,0.7722204706354441,,,Moderate,Low,Original
2020-01-19,0.16279069767441862,0.5243111831442462,0.07773397449782668,0.39165237278444825,0.7797873255180718,,,Moderate,Low,Original
2020-01-20,0.16279069767441862,0.5567260940032412,0.011985732645958787,0.13379073756432247,0.7327524434635562,,,Moderate,Low,Original
2020-01-21,0.11627906976744184,0.6645056726094001,0.004852055625351991,0.25728987993138946,0.6923672217604404,,,Moderate,Low,Original
2020-01-22,0.13953488372093023,0.6685575364667751,0.0030614160493292325,0.23213264722698684,0.6633609447103674,,,Warm,Low,Original
2020-01-23,0.11627906976744184,0.6011345218800648,0.1097199959566203,0.21898227558604916,0.831981426810743,,,Moderate,Low,Original
2020-01-24,0.06511627906976744,0.5345218800648299,0.12881052433970167,0.23727844482561472,0.7951789962452351,,,Moderate,Low,Original
2020-01-25,0.06976744186046513,0.5683954619124798,0.022469638550737192,0.3350485991995426,0.6974404540112931,,,Moderate,Low,Original
2020-01-26,0.11627906976744184,0.50259319286872,0.08956086008462215,0.3865065751858206,0.7506377368224946,,,Moderate,Low,Original
2020-01-27,0.16279069767441862,0.5690437601296596,0.09904836170919436,0.346483704974271,0.844134254349509,,,Moderate,Low,Original
2020-01-28,0.09302325581395349,0.48265802269043756,0.3550376178717382,0.25100057175528884,0.9331021238785862,,,Moderate,Medium,Original
2020-01-29,0.09302325581395349,0.3909238249594813,0.0928533264018253,0.23441966838193257,0.8056694086961509,,,Moderate,Low,Original
2020-01-30,0.09302325581395349,0.4816855753646674,0.10261520021949776,0.21440823327615777,0.7997649689013728,,,Moderate,Low,Original
2020-01-31,0.11627906976744184,0.4669367909238249,0.12973472541119727,0.07547169811320753,0.8218922869672394,,,Moderate,Low,Original
2020-02-01,0.06976744186046513,0.3460291734197727,0.26258862943869227,0.31275014293882225,0.9005990426782085,,,Moderate,Low,Original
2020-02-02,0.09302325581395349,0.4426256077795785,0.053026036477061035,0.13379073756432253,0.7630485253231682,,,Moderate,Low,Original
2020-02-03,0.06976744186046513,0.5414910858995141,0.1956706956057127,0.07604345340194396,0.8323826994181551,,,Moderate,Low,Original
2020-02-04,0.06976744186046513,0.4787682333873582,0.18759837687186817,0.090909090909091,0.8802201266874947,,,Moderate,Low,Original
2020-02-05,0.12558139534883722,0.48022690437601256,0.09845629539776747,0.10120068610634647,0.8473444352088051,,,Moderate,Low,Original
2020-02-06,0.06976744186046513,0.478606158833063,0.06713454345911131,0.15037164093767869,0.8808506979277138,,,Moderate,Low,Original
2020-02-07,0.06976744186046513,0.6196110210696919,0.008476656702623864,0.3173241852487136,0.7310040413884036,,,Moderate,Low,Original
2020-02-08,0.06976744186046513,0.6706645056726093,0.002194977544802091,0.45683247570040036,0.7174467597236953,,,Warm,Low,Original
2020-02-09,0.06976744186046513,0.6510534846029172,0.0005487443862005227,0.4842767295597486,0.6759723695147468,,,Moderate,Low,Original
2020-02-10,0.05581395348837209,0.647325769854133,0.00018772834264754726,0.5014293882218412,0.5804981512797733,,,Moderate,Low,Original
2020-02-11,0.023255813953488372,0.7432739059967586,0.00027437219310026136,0.34762721555174386,0.5067213161741526,,,Warm,Low,Original
2020-02-12,0.023255813953488372,0.7758508914100488,0.002093893052607258,0.18010291595197264,0.5466192782825534,,,Warm,Low,Original
2020-02-13,0.023255813953488372,0.5371150729335492,0.022325232133316004,0.30360205831903947,0.8331565823038782,,,Moderate,Low,Original
2020-02-14,0.11627906976744184,0.5594813614262566,0.01640456901904721,0.4574042309891369,0.7725644185846545,,,Moderate,Low,Original
2020-02-15,0.11627906976744184,0.6526742301458672,0.012563358315643546,0.2698684962835906,0.748058127203417,,,Moderate,Low,Original
2020-02-16,0.11627906976744184,0.6204213938411669,0.003797888778177302,0.3007432818753574,0.6898735991286653,,,Moderate,Low,Original
2020-02-17,0.11627906976744184,0.6810372771474877,0.009213129431471935,0.2807318467695827,0.6089885064060307,,,Warm,Low,Original
2020-02-18,0.11627906976744184,0.7257698541329012,0.009819636384640933,0.3401943967981706,0.6789532517412369,,,Warm,Low,Original
2020-02-19,0.06511627906976744,0.5745542949756886,0.03673699259195078,0.304173813607776,0.7925707242970568,,,Moderate,Low,Original
2020-02-20,0.06976744186046513,0.6155591572123178,0.030715244985487153,0.24185248713550606,0.7434721545472784,,,Moderate,Low,Original
2020-02-21,0.05581395348837209,0.651701782820097,0.048997097431009835,0.29902801600914825,0.7987044627246409,,,Moderate,Low,Original
2020-02-22,0.023255813953488372,0.7238249594813617,0.014671692009992925,0.24985706117781598,0.7459371148499532,,,Warm,Low,Original
2020-02-23,0.06976744186046513,0.7397082658022691,0.009819636384640933,0.37564322469982864,0.7490039840637452,,,Warm,Low,Original
2020-02-24,0.06976744186046513,0.7395461912479744,0.1260234804834727,0.16180674671240713,0.7268766659978791,,,Warm,Low,Original
2020-02-25,0.06976744186046513,0.6894651539708263,0.5429248075784489,0.08576329331046317,0.7304881194645878,,,Warm,Medium,Original
2020-02-26,0.06976744186046513,0.7019448946515394,0.08339470606073734,0.2504288164665523,0.7407778956117979,,,Warm,Low,Original
2020-02-27,0.11627906976744184,0.5755267423014583,0.21619084752126386,0.24013722126929676,0.8840608787870108,,,Moderate,Low,Original
2020-02-28,0.023255813953488372,0.5372771474878448,0.07862929428583806,0.18181818181818182,0.8229814554730719,,,Moderate,Low,Original
2020-02-29,0.05581395348837209,0.705996758508914,0.06226804719201722,0.15894797026872504,0.654618934334604,,,Warm,Low,Original
2020-03-01,0.23255813953488375,0.7554294975688818,0.23061704862164076,0.0777587192681532,0.6877812491043023,,,Warm,Low,Original
2020-03-02,0.16279069767441862,0.5123176661264182,0.2137359384251036,0.13950829045168672,0.8145547307174184,,,Moderate,Low,Original
2020-03-04,0.16279069767441862,0.5930307941653161,0.015047148695288018,0.1743853630646084,0.7517842299865289,,,Moderate,Low,Original
2020-03-05,0.16279069767441862,0.6952998379254456,0.041357997949428876,0.1017724413950829,0.6772621743242859,,,Warm,Low,Original
2020-03-06,0.20930232558139533,0.6836304700162075,0.12091149330676254,0.06060606060606061,0.6504628966149788,,,Warm,Low,Original
2020-03-07,0.3023255813953488,0.6975688816855754,0.007971234241649697,0.21097770154373935,0.6660552036458482,,,Warm,Low,Original
2020-03-08,0.20930232558139533,0.7440842787682331,0.08947421623416944,0.16638078902229853,0.6964945971509646,,,Warm,Low,Original
2020-03-09,0.16279069767441862,0.716369529983792,0.22947623792401328,0.18124642652944545,0.8062713176072691,,,Warm,Low,Original
2020-03-10,0.16279069767441862,0.7030794165316048,0.11643489436670565,0.1446540880503145,0.7274785749089974,,,Warm,Low,Original
2020-03-11,0.16279069767441862,0.6789303079416531,0.040823694204970465,0.19153802172670104,0.7603829287167878,,,Warm,Low,Original
2020-03-12,0.16279069767441862,0.725607779578606,0.061675980880590335,0.07890222984562612,0.7688096534724413,,,Warm,Low,Original
2020-03-13,0.20930232558139533,0.5494327390599676,0.06752444078614853,0.2389937106918239,0.9068187680930955,,,Moderate,Low,Original
2020-03-14,0.20930232558139533,0.6316045380875199,0.009761873817672457,0.2504288164665523,0.7346154948551122,,,Moderate,Low,Original
2020-03-15,0.2558139534883721,0.7546191247974068,0.08023220551921327,0.1269296740994854,0.7645389664364128,,,Warm,Low,Original
2020-03-16,0.2558139534883721,0.76353322528363,0.16355470837124003,0.05317324185248712,0.7648542520565222,,,Warm,Low,Original
2020-03-17,0.2558139534883721,0.6846029173419772,0.07360395095958064,0.20011435105774739,0.7942618017140077,,,Warm,Low,Original
2020-03-18,0.2558139534883721,0.5452188006482983,0.089661944576817,0.11263579188107503,0.8577488606724186,,,Moderate,Low,Original
2020-03-19,0.2558139534883721,0.5897893030794166,0.03539401290993372,0.13207547169811334,0.7697555103327702,,,Moderate,Low,Original
2020-03-20,0.2558139534883721,0.6583468395461913,0.05705497552311224,0.26643796455117225,0.7556536444151452,,,Moderate,Low,Original
2020-03-21,0.2558139534883721,0.5580226904376018,0.18543228061055034,0.361349342481418,0.9152168305196484,,,Moderate,Low,Original
2020-03-22,0.3953488372093023,0.6371150729335493,0.18674637900908314,0.3865065751858206,0.766573991802574,,,Moderate,Low,Original
2020-03-23,0.441860465116279,0.5860615883306324,0.24898554491761615,0.21555174385363063,0.7826248960990576,,,Moderate,Low,Original
2020-03-25,0.4186046511627907,0.5089141004862234,0.9600716255830409,0.06803887935963415,0.8570036401157957,,,Moderate,High,Original
2020-03-26,0.627906976744186,0.4925445705024314,0.13977097142196998,0.17724413950829054,0.8543380435094159,,,Moderate,Low,Original
2020-03-27,0.5348837209302326,0.5364667747163698,0.4639200566073156,0.04688393367638655,0.8149273409957296,,,Moderate,Medium,Original
2020-03-28,0.5348837209302326,0.4654781199351705,0.1780386720385854,0.049742710120068645,0.8020579552294422,,,Moderate,Low,Original
2020-03-29,0.627906976744186,0.550567260940032,0.04655662897659171,0.11092052601486568,0.747800166241509,,,Moderate,Low,Original
2020-03-30,0.6744186046511629,0.6011345218800648,0.03407991451140089,0.19325328759291027,0.7027716472240537,,,Moderate,Low,Original
2020-03-31,0.441860465116279,0.5585089141004864,0.06095394879348438,0.23727844482561472,0.7922267763478463,,,Moderate,Low,Original
2020-04-01,0.3488372093023256,0.5847649918962723,0.026715187222920187,0.28416237850200116,0.8710195190461181,,,Moderate,Low,Original
2020-04-02,0.3488372093023256,0.6171799027552674,0.0471486952880186,0.30131503716409386,0.8609017168735134,,,Moderate,Low,Original
2020-04-03,0.2558139534883721,0.6643435980551053,0.025877630001877282,0.19153802172670104,0.7492046203674514,,,Moderate,Low,Original
2020-04-04,0.2558139534883721,0.6068071312803889,0.039524036448179756,0.26472269868496295,0.8214336897016254,,,Moderate,Low,Original
2020-04-05,0.2558139534883721,0.6291734197730958,0.04766855839073488,0.1515151515151515,0.7699274843073753,,,Moderate,Low,Original
2020-04-06,0.2558139534883721,0.6495948136142624,0.031148464237750726,0.20983419096626654,0.7516409183410244,,,Moderate,Low,Original
2020-04-07,0.3488372093023256,0.6739059967585084,0.038888648211526516,0.11435105774728427,0.6592049069907424,,,Warm,Low,Original
2020-04-08,0.3488372093023256,0.6272285251215559,0.022830654594290168,0.2727272727272729,0.7784688583794321,,,Moderate,Low,Original
2020-04-22,0.11627906976744184,0.5555915721231768,0.3420843622290574,0.020583190394511175,0.7495772306457626,,,Moderate,Medium,Original
2020-04-23,0.06976744186046513,0.5961102106969205,0.143048997097431,0.017724413950829077,0.8270228438762937,,,Moderate,Low,Original
2020-04-24,0.11627906976744184,0.6680713128038895,0.07426822047971812,0.03144654088050319,0.7420963627504373,,,Warm,Low,Original
2020-04-25,0.11627906976744184,0.5504051863857373,0.13198746552296783,0.07890222984562612,0.8246725328900231,,,Moderate,Low,Original
2020-04-26,0.11627906976744184,0.5700162074554298,0.05546650493147915,0.1812464265294454,0.8194559889936663,,,Moderate,Low,Original
2020-04-27,0.11627906976744184,0.46580226904376,0.2835997631734754,0.3253287592910235,0.9589842070566659,,,Moderate,Low,Original
2020-04-28,0.11627906976744184,0.46110210696920606,0.07683865470981531,0.3544882790165809,0.869987675198487,,,Moderate,Low,Original
2020-04-29,0.11627906976744184,0.38735818476499184,0.20654449883752835,0.25100057175528884,0.9365129410415893,,,Moderate,Low,Original
2020-04-30,0.11627906976744184,0.4779578606158832,0.05345925572932461,0.350485991995426,0.9056436125999603,,,Moderate,Low,Original
2020-05-01,0.11627906976744184,0.5544570502431119,0.03244812199454144,0.20182961692395662,0.8615896127719342,,,Moderate,Low,Original
2020-05-02,0.11627906976744184,0.5335494327390602,0.1025863189360135,0.33218982275586056,0.9248473730975386,,,Moderate,Low,Original
2020-05-03,0.16279069767441862,0.5656401944894649,0.08444887290791202,0.17895940537449972,0.8376565679727139,,,Moderate,Low,Original
2020-05-04,0.16279069767441862,0.6103727714748783,0.0010252855636904506,0.20526014865637515,0.7115136575998167,,,Moderate,Low,Original
2020-05-05,0.16279069767441862,0.5742301458670982,0.06382763650016607,0.2738707833047456,0.8869271116970963,,,Moderate,Low,Original
2020-05-06,0.20930232558139533,0.5658022690437605,0.16167742494476456,0.45054316752429974,0.9371435122818081,,,Moderate,Low,Original
2020-05-07,0.16279069767441862,0.5447325769854132,0.06363990815751852,0.4328187535734706,0.9336753704606042,,,Moderate,Low,Original
2020-05-08,0.16279069767441862,0.5270664505672611,0.034253202212306315,0.4631217838765009,0.8836309438504977,,,Moderate,Low,Original
2020-05-09,0.16279069767441862,0.53257698541329,0.10069459486779593,0.40537449971412237,0.9036659118920005,,,Moderate,Low,Original
2020-05-10,0.20930232558139533,0.4364667747163693,0.0400872214761224,0.42424242424242425,0.8906245521511085,,,Moderate,Low,Original
2020-05-11,0.2558139534883721,0.426256077795786,0.035278487775996764,0.37564322469982864,0.9219811401874523,,,Moderate,Low,Original
2020-05-12,0.2558139534883721,0.4876823338735823,0.03553841932735491,0.3647798742138367,0.912063974318553,,,Moderate,Low,Original
2020-05-13,0.2558139534883721,0.5771474878444083,0.05933659691836705,0.17838765008576335,0.8719940382355471,,,Moderate,Low,Original
2020-05-14,0.2558139534883721,0.5379254457050247,0.1286227959970541,0.12978845054316757,0.8973888618189114,,,Moderate,Low,Original
2020-05-15,0.20930232558139533,0.597406807131281,0.06200811564065908,0.050314465408805076,0.7595803835019637,,,Moderate,Low,Original
2020-05-16,0.20930232558139533,0.5141004862236633,0.1169403168276798,0.296169239565466,0.8989939522485602,,,Moderate,Low,Original
2020-05-17,0.3488372093023256,0.5411669367909238,0.05068665251483776,0.35277301315037174,0.9083378715354409,,,Moderate,Low,Original
2020-05-18,0.3023255813953488,0.5241491085899515,0.009025401088824388,0.3459119496855347,0.8639399237582048,,,Moderate,Low,Original
2020-05-19,0.18604651162790697,0.46353322528363017,0.004491039581799016,0.28187535734705554,0.8148986786666288,,,Moderate,Low,Original
2020-05-20,0.20930232558139533,0.4335494327390601,0.03504743750812286,0.29331046312178394,0.8280260253948237,,,Moderate,Low,Original
2020-05-22,0.11627906976744184,0.44781199351701795,5.776256696847608e-05,0.38021726700971975,0.8320674137980455,,,Moderate,Low,Original
2020-05-23,0.06976744186046513,0.38816855753646684,1.444064174211902e-05,0.3264722698684965,0.7813350912895187,,,Moderate,Low,Original
2020-05-24,0.06976744186046513,0.39529983792544576,0.0,0.2567181246426529,0.6999340766430686,,,Moderate,Low,Original
2020-05-25,0.06976744186046513,0.45089141004862276,7.22032087105951e-05,0.20411663807890223,0.7483160881653248,,,Moderate,Low,Original
2020-05-26,0.06976744186046513,0.5935170178282008,0.0008953197880113792,0.09548313321898233,0.7155263836739376,,,Moderate,Low,Original
2020-05-27,0.06976744186046513,0.624473257698541,0.003610160435529755,0.24928530588907954,0.7911949325002152,,,Moderate,Low,Original
2020-05-28,0.11627906976744184,0.592058346839546,0.0031769411832661847,0.4230989136649515,0.7816503769096279,,,Moderate,Low,Original
2020-05-29,0.11627906976744184,0.571312803889789,0.0036679230024982312,0.3344768439108063,0.7760612227349599,,,Moderate,Low,Original
2020-05-30,0.06976744186046513,0.5076175040518638,0.005617409637684298,0.43339050886220704,0.8394049700478665,,,Moderate,Low,Original
2020-05-31,0.023255813953488372,0.4037277147487843,4.332192522635706e-05,0.5443110348770728,0.7816790392387287,,,Moderate,Low,Original
2020-06-01,0.06976744186046513,0.40129659643435933,0.0,0.3825042881646656,0.7817650262260316,,,Moderate,Low,Original
2020-06-02,0.023255813953488372,0.4212317666126417,0.0,0.44711263579188115,0.7848892200980253,,,Moderate,Low,Original
2020-06-03,0.06976744186046513,0.4445705024311184,1.444064174211902e-05,0.42824471126357916,0.7945197626759155,,,Moderate,Low,Original
2020-06-04,0.06976744186046513,0.43598055105348466,7.22032087105951e-05,0.32818753573470566,0.8291151939006567,,,Moderate,Low,Original
2020-06-05,0.16279069767441862,0.3688816855753647,0.004375514447862063,0.34934248141795315,0.8322680501017514,,,Moderate,Low,Original
2020-06-06,0.2558139534883721,0.43598055105348466,0.0013429796820170691,0.21841052029731284,0.7478574908997104,,,Moderate,Low,Original
2020-06-07,0.16279069767441862,0.44813614262560786,0.0011119294141431646,0.16409376786735286,0.7192524864570498,,,Moderate,Low,Original
2020-06-08,0.20930232558139533,0.4189627228525119,0.006628254559632629,0.29902801600914813,0.7924560749806531,,,Moderate,Low,Original
2020-06-09,0.16279069767441862,0.42836304700162064,0.01903276581611287,0.32418524871355064,0.8366247241250828,,,Moderate,Low,Original
2020-06-10,0.16279069767441862,0.259157212317666,0.11527964302733615,0.2870211549456832,0.8983060563501393,,,Cool,Low,Original
2020-06-11,0.16279069767441862,0.3374392220421394,0.12785744198472182,0.11435105774728421,0.813408237553384,,,Moderate,Low,Original
2020-06-12,0.16279069767441862,0.4332252836304702,0.23155569033487847,0.17209834190966267,0.8664335463899799,,,Moderate,Low,Original
2020-06-13,0.11627906976744184,0.26256077795786026,0.26601106153157444,0.24242424242424238,1.0000000000000002,,,Cool,Low,Original
2020-06-14,0.16279069767441862,0.367909238249595,0.08683157879536167,0.1583762149799886,0.880879360256815,,,Moderate,Low,Original
2020-06-15,0.16279069767441862,0.3278768233387359,0.009675229967219744,0.15951972555746147,0.8651150792513402,,,Cool,Low,Original
2020-06-16,0.16279069767441862,0.3363047001620745,0.0024404684544181146,0.23270440251572339,0.8050388374559321,,,Moderate,Low,Original
2020-06-17,0.11627906976744184,0.30064829821717987,0.0005631850279426418,0.26243567753001723,0.7836280776175872,,,Cool,Low,Original
2020-06-18,0.12558139534883722,0.26077795786061597,0.0008231165793007842,0.32418524871355064,0.7662873685115654,,,Cool,Low,Original
2020-06-19,0.06976744186046513,0.25542949756888134,0.0021516556195757337,0.2658662092624357,0.8014273839892234,,,Cool,Low,Original
2020-06-20,0.06976744186046513,0.3260940032414912,0.08495429536888618,0.27272727272727276,0.8233827280804842,,,Cool,Low,Original
2020-06-21,0.06976744186046513,0.27860615883306283,0.15510693295210037,0.3350485991995426,0.8829430479520763,,,Cool,Low,Original
2020-06-22,0.06976744186046513,0.3526742301458674,0.06729339051827463,0.14922813036020577,0.8257330390667548,,,Moderate,Low,Original
2020-06-23,0.06976744186046513,0.3599675850891415,0.15213216075322386,0.379073756432247,0.8518444208776408,,,Moderate,Low,Original
2020-06-24,0.06976744186046513,0.320745542949757,0.012144579705122095,0.5037164093767867,0.8191120410444557,,,Cool,Low,Original
2020-06-25,0.06976744186046513,0.3089141004862237,0.006815982902280177,0.4676958261863923,0.7972140216113965,,,Cool,Low,Original
2020-06-26,0.16279069767441862,0.3061588330632088,0.007783505899002153,0.3361921097770156,0.7855197913382443,,,Cool,Low,Original
2020-06-27,0.16279069767441862,0.34521880064829813,0.004837614983609871,0.30531732418524865,0.7261601077703574,,,Moderate,Low,Original
2020-06-28,0.16279069767441862,0.3732576985413292,0.0067726609770538205,0.3596340766152087,0.7776949754937088,,,Moderate,Low,Original
2020-06-29,0.11627906976744184,0.34051863857374376,0.00046210053574780865,0.5443110348770726,0.7429562326234631,,,Moderate,Low,Original
2020-06-30,0.11627906976744184,0.30923824959481316,0.0,0.47398513436249295,0.7474275559631975,,,Cool,Low,Original
