Date,unit,min_price,max_price,price_avg,market,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg_x,Price_index_x,Harvest_kg_y,Price_index_y,Harvest_kg,Price_index,price_outlier,price_lag_1,price_lag_7,price_lag_14,price_roll7_mean,price_roll30_mean,month,dayofweek,day
2019-11-08,Kg,60,70,65.0,Tomato,18.91625,34.54,1.3125,81.91375,48993.23538769476,1.323869368811629,48993.23538769476,1.323869368811629,48993.23538769476,1.323869368811629,False,75.0,85.0,70.0,75.0,61.166666666666664,11,4,8
2019-11-09,Kg,60,70,65.0,Tomato,19.37125,14.739999999999998,1.4137499999999998,78.9375,13365.41484707536,1.274125999128563,13365.41484707536,1.274125999128563,13365.41484707536,1.274125999128563,False,65.0,65.0,77.5,75.0,62.083333333333336,11,5,9
2019-11-10,Kg,55,65,60.0,Tomato,18.8225,19.57,1.5825000000000002,84.08250000000001,38445.22016055633,2.0451609578997747,38445.22016055633,2.0451609578997747,38445.22016055633,2.0451609578997747,False,65.0,62.5,85.0,74.64285714285714,63.0,11,6,10
2019-11-11,Kg,45,55,50.0,Tomato,19.41375,30.660000000000004,1.16625,82.35000000000001,33248.28384811903,1.8971567383595893,33248.28384811903,1.8971567383595893,33248.28384811903,1.8971567383595893,False,60.0,85.0,65.0,69.64285714285714,63.583333333333336,11,0,11
2019-11-12,Kg,40,50,45.0,Tomato,19.1325,64.36,1.2162499999999998,85.60749999999999,93462.54989330233,2.0276622513397866,93462.54989330233,2.0276622513397866,93462.54989330233,2.0276622513397866,False,50.0,87.5,85.0,63.57142857142857,64.16666666666667,11,1,12
2019-11-13,Kg,35,45,40.0,Tomato,18.433750000000003,30.22,1.1500000000000001,86.3775,37696.76627129303,1.9029255095736346,37696.76627129303,1.9029255095736346,37696.76627129303,1.9029255095736346,False,45.0,85.0,117.5,57.142857142857146,64.41666666666667,11,2,13
2019-11-14,Kg,35,45,40.0,Tomato,18.607499999999998,33.55,1.155,81.68625,52997.466997252515,1.8579733043704971,52997.466997252515,1.8579733043704971,52997.466997252515,1.8579733043704971,False,40.0,75.0,85.0,52.142857142857146,64.56666666666666,11,3,14
2019-11-15,Kg,35,45,40.0,Tomato,18.8275,33.080000000000005,1.1624999999999999,79.8875,28502.82848286009,1.2159744632317673,28502.82848286009,1.2159744632317673,28502.82848286009,1.2159744632317673,False,40.0,65.0,85.0,48.57142857142857,64.51666666666667,11,4,15
2019-11-16,Kg,35,40,37.5,Tomato,19.611250000000002,126.67000000000002,1.23375,82.77875,37536.41614985952,0.7829840032474285,37536.41614985952,0.7829840032474285,37536.41614985952,0.7829840032474285,False,40.0,65.0,65.0,44.642857142857146,64.35,11,5,16
2019-11-17,Kg,35,40,37.5,Tomato,18.847500000000004,181.15,0.98625,87.74375,41375.32952644667,1.8782532759965591,41375.32952644667,1.8782532759965591,41375.32952644667,1.8782532759965591,False,37.5,60.0,62.5,41.42857142857143,64.01666666666667,11,6,17
2019-11-18,Kg,30,35,32.5,Tomato,18.62,50.46,1.0525,84.53750000000001,45680.16255854069,1.2443194736292482,45680.16255854069,1.2443194736292482,45680.16255854069,1.2443194736292482,False,37.5,50.0,85.0,38.92857142857143,63.68333333333333,11,0,18
2019-11-19,Kg,30,40,35.0,Tomato,18.060000000000002,41.26,0.8975,87.79125,28145.82987828555,1.7078956262390217,28145.82987828555,1.7078956262390217,28145.82987828555,1.7078956262390217,False,32.5,45.0,87.5,37.5,63.166666666666664,11,1,19
2019-11-20,Kg,30,35,32.5,Tomato,18.9,41.66,1.10625,81.98374999999999,58827.08547454982,0.8937885576069696,58827.08547454982,0.8937885576069696,58827.08547454982,0.8937885576069696,False,35.0,40.0,85.0,36.42857142857143,62.5,11,2,20
2019-11-21,Kg,30,40,35.0,Tomato,18.598750000000003,13.120000000000001,0.9462499999999999,83.75750000000001,15680.746681750612,0.5236654455429641,15680.746681750612,0.5236654455429641,15680.746681750612,0.5236654455429641,False,32.5,40.0,75.0,35.714285714285715,61.833333333333336,11,3,21
2019-11-22,Kg,30,35,32.5,Tomato,19.07625,51.97,0.8324999999999999,81.60624999999999,39030.747320837414,1.8470594558234545,39030.747320837414,1.8470594558234545,39030.747320837414,1.8470594558234545,False,35.0,40.0,65.0,34.642857142857146,61.166666666666664,11,4,22
2019-11-23,Kg,30,40,35.0,Tomato,17.5025,193.23000000000002,1.565,89.73375,21530.17760573228,1.7507732099509523,21530.17760573228,1.7507732099509523,21530.17760573228,1.7507732099509523,False,32.5,37.5,65.0,34.285714285714285,60.416666666666664,11,5,23
2019-11-24,Kg,30,35,32.5,Tomato,17.32375,84.63000000000001,0.9637499999999999,87.99875,63992.843848123244,1.7954498920376991,63992.843848123244,1.7954498920376991,63992.843848123244,1.7954498920376991,False,35.0,37.5,60.0,33.57142857142857,59.166666666666664,11,6,24
2019-11-25,Kg,25,35,30.0,Tomato,18.06125,69.78000000000002,0.7749999999999999,85.24999999999999,36891.467422653346,1.1795677862916463,36891.467422653346,1.1795677862916463,36891.467422653346,1.1795677862916463,False,32.5,32.5,50.0,33.214285714285715,57.583333333333336,11,0,25
2019-11-26,Kg,25,30,27.5,Tomato,18.16125,144.88,0.79,86.2375,46501.58059522796,1.8350317025736222,46501.58059522796,1.8350317025736222,46501.58059522796,1.8350317025736222,False,30.0,35.0,45.0,32.142857142857146,55.666666666666664,11,1,26
2019-11-27,Kg,20,30,25.0,Tomato,18.01125,47.06,0.96,85.55624999999999,41856.26983235148,1.8993213161638813,41856.26983235148,1.8993213161638813,41856.26983235148,1.8993213161638813,False,27.5,32.5,40.0,31.071428571428573,54.333333333333336,11,2,27
2019-11-28,Kg,20,25,22.5,Tomato,18.742500000000003,91.05999999999999,1.155,85.00375000000001,15564.517080436413,1.9296063837819712,15564.517080436413,1.9296063837819712,15564.517080436413,1.9296063837819712,False,25.0,35.0,40.0,29.285714285714285,52.25,11,3,28
2019-11-29,Kg,20,28,24.0,Tomato,19.16,75.91,0.8162500000000001,83.03625,34810.18275705514,1.4666801587424307,34810.18275705514,1.4666801587424307,34810.18275705514,1.4666801587424307,False,22.5,32.5,40.0,28.071428571428573,49.13333333333333,11,4,29
2019-11-30,Kg,22,30,26.0,Tomato,18.052500000000002,163.54999999999998,0.81125,87.9175,12074.67228376224,1.895793531109128,12074.67228376224,1.895793531109128,12074.67228376224,1.895793531109128,False,24.0,35.0,37.5,26.785714285714285,47.166666666666664,11,5,30
2019-12-01,Kg,30,35,32.5,Tomato,18.751250000000006,181.76000000000002,0.77375,84.92249999999999,25557.402272445295,1.9251093666694676,25557.402272445295,1.9251093666694676,25557.402272445295,1.9251093666694676,False,26.0,32.5,37.5,26.785714285714285,45.416666666666664,12,6,1
2019-12-02,Kg,30,35,32.5,Tomato,18.237499999999997,60.410000000000004,0.8775000000000001,88.56500000000001,29579.08114970343,0.8112963210169126,29579.08114970343,0.8112963210169126,29579.08114970343,0.8112963210169126,False,32.5,30.0,32.5,27.142857142857142,44.333333333333336,12,0,2
2019-12-03,Kg,30,35,32.5,Tomato,18.677500000000002,64.75,1.115,87.5075,53721.48111020321,1.7956187913007742,53721.48111020321,1.7956187913007742,53721.48111020321,1.7956187913007742,False,32.5,27.5,35.0,27.857142857142858,43.333333333333336,12,1,3
2019-12-04,Kg,30,35,32.5,Tomato,17.79125,52.88,0.9249999999999999,88.29249999999999,39644.381228928585,1.0913095113784128,39644.381228928585,1.0913095113784128,39644.381228928585,1.0913095113784128,False,32.5,25.0,32.5,28.928571428571427,41.583333333333336,12,2,4
2019-12-05,Kg,35,45,40.0,Tomato,18.50875,52.93,0.9412500000000001,83.9825,29316.977179949707,0.8243820682716023,29316.977179949707,0.8243820682716023,29316.977179949707,0.8243820682716023,False,32.5,22.5,35.0,31.428571428571427,40.0,12,3,5
2019-12-06,Kg,45,50,47.5,Tomato,18.71125,75.77000000000001,1.1024999999999998,85.9875,30887.554075026295,1.5239840840107048,30887.554075026295,1.5239840840107048,30887.554075026295,1.5239840840107048,False,40.0,24.0,32.5,34.785714285714285,38.75,12,4,6
2019-12-07,Kg,45,50,47.5,Tomato,18.94625,47.39,0.9899999999999999,85.815,53488.55799522043,0.669916483160536,53488.55799522043,0.669916483160536,53488.55799522043,0.669916483160536,False,47.5,26.0,35.0,37.857142857142854,37.833333333333336,12,5,7
2019-12-08,Kg,40,45,42.5,Tomato,18.1075,25.699999999999996,0.83125,88.61500000000001,4461.079302350023,1.0999186014683597,4461.079302350023,1.0999186014683597,4461.079302350023,1.0999186014683597,False,47.5,32.5,32.5,39.285714285714285,37.083333333333336,12,6,8
2019-12-09,Kg,40,50,45.0,Tomato,18.70375,28.58,0.9237499999999998,84.3875,97438.26101252412,1.8816858172708384,97438.26101252412,1.8816858172708384,97438.26101252412,1.8816858172708384,False,42.5,32.5,30.0,41.07142857142857,36.416666666666664,12,0,9
2019-12-10,Kg,40,50,45.0,Tomato,17.88625,31.46,0.9825,88.2375,47972.294518357594,1.3831501577205738,47972.294518357594,1.3831501577205738,47972.294518357594,1.3831501577205738,False,45.0,32.5,27.5,42.857142857142854,35.916666666666664,12,1,10
2019-12-11,Kg,35,45,40.0,Tomato,17.6525,44.14,0.8775,87.47999999999999,47972.294518357594,1.3831501577205738,,,47972.294518357594,1.3831501577205738,False,45.0,32.5,25.0,43.92857142857143,35.583333333333336,12,2,11
2019-12-12,Kg,35,40,37.5,Tomato,17.942500000000003,28.869999999999997,1.0075,85.2475,65701.07180555693,1.1037827422874542,65701.07180555693,1.1037827422874542,65701.07180555693,1.1037827422874542,False,40.0,40.0,22.5,43.57142857142857,35.333333333333336,12,3,12
2019-12-13,Kg,38,45,41.5,Tomato,18.333750000000002,9.89,0.9187500000000002,83.8325,76605.31764613857,1.4139512324881676,76605.31764613857,1.4139512324881676,76605.31764613857,1.4139512324881676,False,37.5,47.5,24.0,42.714285714285715,35.38333333333333,12,4,13
2019-12-14,Kg,40,50,45.0,Tomato,18.762500000000003,12.260000000000002,1.1425,81.70625,53047.00186607959,1.9450868215833532,53047.00186607959,1.9450868215833532,53047.00186607959,1.9450868215833532,False,41.5,47.5,26.0,42.357142857142854,35.55,12,5,14
2019-12-15,Kg,50,55,52.5,Tomato,18.765,16.3,1.1012499999999998,81.27999999999999,32435.381279373385,1.0496045960803666,32435.381279373385,1.0496045960803666,32435.381279373385,1.0496045960803666,False,45.0,42.5,32.5,43.785714285714285,35.96666666666667,12,6,15
2019-12-16,Kg,35,45,40.0,Tomato,18.9075,25.189999999999998,1.0362500000000001,82.89,42317.64337815601,1.6783693199736245,42317.64337815601,1.6783693199736245,42317.64337815601,1.6783693199736245,False,52.5,45.0,32.5,43.07142857142857,36.05,12,0,16
2019-12-17,Kg,30,40,35.0,Tomato,19.06875,17.1,0.9199999999999999,82.40875,69729.4871332996,1.293429893532794,69729.4871332996,1.293429893532794,69729.4871332996,1.293429893532794,False,40.0,45.0,32.5,41.642857142857146,35.96666666666667,12,1,17
2019-12-18,Kg,35,40,37.5,Tomato,19.16875,9.83,1.2237500000000001,83.6575,31593.235241009497,1.4926892667898104,31593.235241009497,1.4926892667898104,31593.235241009497,1.4926892667898104,False,35.0,40.0,32.5,41.285714285714285,36.13333333333333,12,2,18
2019-12-19,Kg,20,30,25.0,Tomato,19.14,15.59,1.3387499999999999,83.85875,30725.28781035058,2.1087565788904823,30725.28781035058,2.1087565788904823,30725.28781035058,2.1087565788904823,False,37.5,37.5,40.0,39.5,35.8,12,3,19
2019-12-20,Kg,20,30,25.0,Tomato,19.075,10.71,1.15,78.43625,26062.491601903414,1.6219335459397812,26062.491601903414,1.6219335459397812,26062.491601903414,1.6219335459397812,False,25.0,41.5,47.5,37.142857142857146,35.55,12,4,20
2019-12-21,Kg,20,25,22.5,Tomato,19.28375,38.91,1.05,81.69375000000001,31136.895653913718,1.812019712588169,31136.895653913718,1.812019712588169,31136.895653913718,1.812019712588169,False,25.0,45.0,47.5,33.92857142857143,35.13333333333333,12,5,21
2019-12-22,Kg,30,40,35.0,Tomato,18.00375,163.90999999999997,1.12625,88.84125,37572.93000224844,2.036107425441356,37572.93000224844,2.036107425441356,37572.93000224844,2.036107425441356,False,22.5,52.5,42.5,31.428571428571427,35.21666666666667,12,6,22
2019-12-23,Kg,35,40,37.5,Tomato,18.60875,10.979999999999999,0.90125,82.15625,43796.47159164755,1.9961033084393247,43796.47159164755,1.9961033084393247,43796.47159164755,1.9961033084393247,False,35.0,40.0,45.0,31.071428571428573,35.3,12,0,23
2019-12-24,Kg,20,30,25.0,Tomato,19.341250000000002,26.7,0.9187500000000001,81.51,58940.08820498309,1.4814898781162134,58940.08820498309,1.4814898781162134,58940.08820498309,1.4814898781162134,False,37.5,35.0,45.0,29.642857142857142,35.05,12,1,24
2019-12-25,Kg,20,30,25.0,Tomato,19.40375,172.07,0.87375,83.005,26778.426526036183,1.8628992895020478,26778.426526036183,1.8628992895020478,26778.426526036183,1.8628992895020478,False,25.0,37.5,40.0,27.857142857142858,34.88333333333333,12,2,25
2019-12-26,Kg,30,35,32.5,Tomato,18.56625,193.32999999999998,1.035,85.19625,72902.43810760393,1.6860884299577938,72902.43810760393,1.6860884299577938,72902.43810760393,1.6860884299577938,False,25.0,25.0,37.5,28.928571428571427,35.05,12,3,26
2019-12-27,Kg,20,30,25.0,Tomato,19.38625,4.43,0.7274999999999999,80.165,9186.819158891303,1.5955942916853125,9186.819158891303,1.5955942916853125,9186.819158891303,1.5955942916853125,False,32.5,25.0,41.5,28.928571428571427,35.05,12,4,27
2019-12-28,Kg,25,30,27.5,Tomato,18.822499999999998,23.19,1.0350000000000001,87.1425,38797.63377579955,2.1898959441846406,38797.63377579955,2.1898959441846406,38797.63377579955,2.1898959441846406,False,25.0,22.5,45.0,29.642857142857142,35.21666666666667,12,5,28
2019-12-29,Kg,25,30,27.5,Tomato,19.20375,41.04,0.9012499999999999,83.74,17668.388015291494,1.7112272118655196,17668.388015291494,1.7112272118655196,17668.388015291494,1.7112272118655196,False,27.5,35.0,52.5,28.571428571428573,35.333333333333336,12,6,29
2019-12-30,Kg,25,30,27.5,Tomato,18.701249999999998,37.379999999999995,1.355,85.05875,70601.88991109596,1.4186650220148802,70601.88991109596,1.4186650220148802,70601.88991109596,1.4186650220148802,False,27.5,37.5,40.0,27.142857142857142,35.38333333333333,12,0,30
2019-12-31,Kg,40,45,42.5,Tomato,19.04875,12.88,1.08,81.57124999999999,43604.31301745686,1.3468412926382065,43604.31301745686,1.3468412926382065,43604.31301745686,1.3468412926382065,False,27.5,25.0,35.0,29.642857142857142,35.71666666666667,12,1,31
2020-01-01,Kg,35,45,40.0,Tomato,19.692500000000003,13.769999999999998,1.335,79.755,43604.31301745686,1.3468412926382065,,,43604.31301745686,1.3468412926382065,False,42.5,25.0,37.5,31.785714285714285,35.96666666666667,1,2,1
2020-01-02,Kg,40,50,45.0,Tomato,19.637500000000003,11.040000000000001,1.43125,81.7975,39575.90693433394,1.445305234257554,39575.90693433394,1.445305234257554,39575.90693433394,1.445305234257554,False,40.0,32.5,25.0,33.57142857142857,36.38333333333333,1,3,2
2020-01-03,Kg,43,50,46.5,Tomato,19.479999999999997,6.740000000000001,1.3399999999999999,80.96000000000001,67215.65088628647,1.401198786735394,67215.65088628647,1.401198786735394,67215.65088628647,1.401198786735394,False,45.0,25.0,25.0,36.642857142857146,36.85,1,4,3
2020-01-04,Kg,45,55,50.0,Tomato,18.900000000000002,159.20999999999998,1.1999999999999997,82.54624999999999,30389.918434262276,1.2552825321554248,30389.918434262276,1.2552825321554248,30389.918434262276,1.2552825321554248,False,46.5,27.5,22.5,39.857142857142854,37.18333333333333,1,5,4
2020-01-05,Kg,40,50,45.0,Tomato,19.103749999999998,22.900000000000002,0.91125,82.65625,23873.832845889243,1.6863581877941591,23873.832845889243,1.6863581877941591,23873.832845889243,1.6863581877941591,False,50.0,27.5,35.0,42.357142857142854,37.1,1,6,5
2020-01-06,Kg,40,50,45.0,Tomato,18.68625,23.74,0.9425,84.10875,76292.3182757449,1.4862256564804515,76292.3182757449,1.4862256564804515,76292.3182757449,1.4862256564804515,False,45.0,27.5,37.5,44.857142857142854,37.016666666666666,1,0,6
2020-01-07,Kg,35,40,37.5,Tomato,18.810000000000002,8.38,1.2525,83.53375,59547.4747926446,1.2784717578819402,59547.4747926446,1.2784717578819402,59547.4747926446,1.2784717578819402,False,45.0,42.5,25.0,44.142857142857146,36.85,1,1,7
2020-01-08,Kg,35,40,37.5,Tomato,17.40125,42.620000000000005,0.8724999999999999,88.32625,68639.52545977557,1.8602194711859181,68639.52545977557,1.8602194711859181,68639.52545977557,1.8602194711859181,False,37.5,40.0,25.0,43.785714285714285,36.6,1,2,8
2020-01-09,Kg,20,30,25.0,Tomato,18.74,16.88,0.9450000000000001,81.32,28431.79333846888,0.9294092148500364,28431.79333846888,0.9294092148500364,28431.79333846888,0.9294092148500364,False,37.5,45.0,32.5,40.92857142857143,35.93333333333333,1,3,9
2020-01-10,Kg,25,35,30.0,Tomato,17.86,27.71,1.09875,86.8875,8762.087934409728,1.786571809220144,8762.087934409728,1.786571809220144,8762.087934409728,1.786571809220144,False,25.0,46.5,25.0,38.57142857142857,35.6,1,4,10
2020-01-11,Kg,20,25,22.5,Tomato,18.08,17.87,0.9612499999999998,82.00125,6583.878208536729,1.0061278146162007,6583.878208536729,1.0061278146162007,6583.878208536729,1.0061278146162007,False,30.0,50.0,27.5,34.642857142857146,35.1,1,5,11
2020-01-12,Kg,25,30,27.5,Tomato,18.736250000000002,35.76,0.74,80.41875,9692.569162550944,1.7509283695070437,9692.569162550944,1.7509283695070437,9692.569162550944,1.7509283695070437,False,22.5,45.0,27.5,32.142857142857146,34.63333333333333,1,6,12
2020-01-13,Kg,40,45,42.5,Tomato,18.17125,44.12,0.77125,85.915,11335.168552248717,2.3424313561966894,11335.168552248717,2.3424313561966894,11335.168552248717,2.3424313561966894,False,27.5,45.0,27.5,31.785714285714285,34.55,1,0,13
2020-01-14,Kg,35,40,37.5,Tomato,19.193749999999998,8.780000000000001,1.31375,79.96124999999999,29605.0154818352,1.208296356712554,29605.0154818352,1.208296356712554,29605.0154818352,1.208296356712554,False,42.5,37.5,42.5,31.785714285714285,34.05,1,1,14
2020-01-15,Kg,30,35,32.5,Tomato,19.48375,4.010000000000001,1.32,77.10000000000001,5067.582673394534,1.8858462087744274,5067.582673394534,1.8858462087744274,5067.582673394534,1.8858462087744274,False,37.5,37.5,40.0,31.071428571428573,33.8,1,2,15
2020-01-16,Kg,20,30,25.0,Tomato,20.01875,10.98,0.78,73.66749999999999,43151.58196610548,1.8429838595058006,43151.58196610548,1.8429838595058006,43151.58196610548,1.8429838595058006,False,32.5,25.0,45.0,31.071428571428573,33.46666666666667,1,3,16
2020-01-17,Kg,20,30,25.0,Tomato,18.94125,66.92999999999999,0.945,83.36125,29582.931316791368,0.9754006399940544,29582.931316791368,0.9754006399940544,29582.931316791368,0.9754006399940544,False,25.0,30.0,46.5,30.357142857142858,33.05,1,4,17
2020-01-18,Kg,25,30,27.5,Tomato,19.20125,22.610000000000003,1.2675,82.45125,100329.26077340252,1.6383074448238535,100329.26077340252,1.6383074448238535,100329.26077340252,1.6383074448238535,False,25.0,22.5,50.0,31.071428571428573,33.13333333333333,1,5,18
2020-01-19,Kg,25,30,27.5,Tomato,18.544999999999998,53.83,1.4462499999999998,82.78125,31886.100280524162,1.6804266840499025,31886.100280524162,1.6804266840499025,31886.100280524162,1.6804266840499025,False,27.5,27.5,45.0,31.071428571428573,33.21666666666667,1,6,19
2020-01-20,Kg,25,30,27.5,Tomato,18.794999999999998,8.3,0.8825,80.73,27547.936640640804,1.8225589383559275,27547.936640640804,1.8225589383559275,27547.936640640804,1.8225589383559275,False,27.5,42.5,45.0,28.928571428571427,33.38333333333333,1,0,20
2020-01-21,Kg,20,25,22.5,Tomato,19.62625,3.3600000000000003,1.1525,78.96875,27547.936640640804,1.8225589383559275,,,27547.936640640804,1.8225589383559275,False,27.5,37.5,37.5,26.785714285714285,32.96666666666667,1,1,21
2020-01-22,Kg,20,30,25.0,Tomato,19.657500000000002,2.12,1.0975,77.70375,2829.75700898111,2.273983108118248,2829.75700898111,2.273983108118248,2829.75700898111,2.273983108118248,False,22.5,32.5,37.5,25.714285714285715,32.55,1,2,22
2020-01-23,Kg,20,25,22.5,Tomato,19.1375,75.97999999999999,1.0687499999999999,85.0575,82574.40816860917,1.099227482795904,82574.40816860917,1.099227482795904,82574.40816860917,1.099227482795904,False,25.0,25.0,25.0,25.357142857142858,32.46666666666667,1,3,23
2020-01-24,Kg,14,20,17.0,Tomato,18.62375,89.2,1.1087500000000001,83.4525,30491.91090797273,1.5410569171327624,30491.91090797273,1.5410569171327624,30491.91090797273,1.5410569171327624,False,22.5,25.0,30.0,24.214285714285715,32.2,1,4,24
2020-01-25,Kg,15,20,17.5,Tomato,18.885,15.559999999999999,1.3224999999999998,79.19,13236.523832106866,1.3097081829109982,13236.523832106866,1.3097081829109982,13236.523832106866,1.3097081829109982,False,17.0,27.5,22.5,22.785714285714285,31.7,1,5,25
2020-01-26,Kg,20,25,22.5,Tomato,18.3775,62.019999999999996,1.435,81.51,10349.025552807803,1.105221577560772,10349.025552807803,1.105221577560772,10349.025552807803,1.105221577560772,False,17.5,27.5,27.5,22.071428571428573,31.616666666666667,1,6,26
2020-01-27,Kg,25,30,27.5,Tomato,18.89,68.59,1.3475,85.5875,68695.66139862547,1.1079547020938736,68695.66139862547,1.1079547020938736,68695.66139862547,1.1079547020938736,False,22.5,27.5,42.5,22.071428571428573,31.616666666666667,1,0,27
2020-01-28,Kg,15,25,20.0,Tomato,18.22375,245.86,1.1387500000000002,89.46749999999999,22703.11342103667,1.290100975872244,22703.11342103667,1.290100975872244,22703.11342103667,1.290100975872244,False,27.5,22.5,37.5,21.714285714285715,31.366666666666667,1,1,28
2020-01-29,Kg,15,25,20.0,Tomato,17.51625,64.3,1.1025,83.91,48766.23716053139,1.4555169229913374,48766.23716053139,1.4555169229913374,48766.23716053139,1.4555169229913374,False,20.0,25.0,32.5,21.0,31.116666666666667,1,2,29
2020-01-30,Kg,15,25,20.0,Tomato,18.21625,71.06,1.0587499999999999,83.65249999999999,891.1485789384744,0.7424968593071957,891.1485789384744,0.7424968593071957,891.1485789384744,0.7424968593071957,False,20.0,22.5,25.0,20.642857142857142,30.366666666666667,1,3,30
2020-01-31,Kg,20,25,22.5,Tomato,18.1025,89.83999999999999,0.7549999999999999,84.6175,891.1485789384744,0.7424968593071957,,,891.1485789384744,0.7424968593071957,False,20.0,17.0,25.0,21.428571428571427,29.783333333333335,1,4,31
2020-02-01,Kg,15,20,17.5,Tomato,17.169999999999998,181.84,1.27375,88.05,58465.27184525157,1.571928190764062,58465.27184525157,1.571928190764062,58465.27184525157,1.571928190764062,False,22.5,17.5,27.5,21.428571428571427,28.866666666666667,2,5,1
2020-02-02,Kg,15,25,20.0,Tomato,17.915,36.72,0.8825000000000001,82.05125000000001,38132.81907721929,1.7648510370548136,38132.81907721929,1.7648510370548136,38132.81907721929,1.7648510370548136,False,17.5,22.5,27.5,21.071428571428573,27.983333333333334,2,6,2
2020-02-03,Kg,15,20,17.5,Tomato,18.677500000000002,135.5,0.7562499999999999,85.075,47400.00940442494,1.6558271420472088,47400.00940442494,1.6558271420472088,47400.00940442494,1.6558271420472088,False,20.0,27.5,27.5,19.642857142857142,26.9,2,0,3
2020-02-04,Kg,15,20,17.5,Tomato,18.19375,129.91,0.7887500000000001,87.16125,9465.056870485656,0.9635064761509732,9465.056870485656,0.9635064761509732,9465.056870485656,0.9635064761509732,False,17.5,20.0,22.5,19.285714285714285,25.983333333333334,2,1,4
2020-02-05,Kg,22,25,23.5,Tomato,18.205,68.17999999999999,0.8112499999999999,85.72749999999999,16810.87671393875,1.8928497387334609,16810.87671393875,1.8928497387334609,16810.87671393875,1.8928497387334609,False,17.5,20.0,25.0,19.785714285714285,25.266666666666666,2,2,5
2020-02-06,Kg,15,20,17.5,Tomato,18.1925,46.48999999999999,0.91875,87.18875,68041.23243207781,1.6391818252734347,68041.23243207781,1.6391818252734347,68041.23243207781,1.6391818252734347,False,23.5,20.0,22.5,19.428571428571427,24.6,2,3,6
2020-02-07,Kg,15,20,17.5,Tomato,19.279999999999998,5.87,1.28375,80.65375,68041.23243207781,1.6391818252734347,,,68041.23243207781,1.6391818252734347,False,17.5,22.5,17.0,18.714285714285715,23.933333333333334,2,4,7
2020-02-08,Kg,15,20,17.5,Tomato,19.67375,1.52,1.58875,80.0625,79671.27203362565,1.573221378071867,79671.27203362565,1.573221378071867,79671.27203362565,1.573221378071867,False,17.5,17.5,17.5,18.714285714285715,23.683333333333334,2,5,8
2020-02-09,Kg,15,20,17.5,Tomato,19.5225,0.38,1.6487500000000002,78.25375,35012.20182258499,1.5683883651887356,35012.20182258499,1.5683883651887356,35012.20182258499,1.5683883651887356,False,17.5,20.0,22.5,18.357142857142858,23.266666666666666,2,6,9
2020-02-10,Kg,12,20,16.0,Tomato,19.493750000000002,0.13,1.68625,74.09,55829.42603259577,1.244819938753306,55829.42603259577,1.244819938753306,55829.42603259577,1.244819938753306,False,17.5,17.5,27.5,18.142857142857142,23.05,2,0,10
2020-02-11,Kg,10,15,12.5,Tomato,20.23375,0.19,1.3499999999999999,70.8725,45041.00513006022,1.4166471173412318,45041.00513006022,1.4166471173412318,45041.00513006022,1.4166471173412318,False,16.0,17.5,20.0,17.428571428571427,22.55,2,1,11
2020-02-12,Kg,10,15,12.5,Tomato,20.485000000000003,1.45,0.9837500000000001,72.6125,50469.193835750615,1.5624479187085696,50469.193835750615,1.5624479187085696,50469.193835750615,1.5624479187085696,False,12.5,23.5,20.0,15.857142857142858,21.55,2,2,12
2020-02-13,Kg,10,15,12.5,Tomato,18.643749999999997,15.46,1.25375,85.10875,26428.632798062725,0.5475223244232417,26428.632798062725,0.5475223244232417,26428.632798062725,0.5475223244232417,False,12.5,17.5,20.0,15.142857142857142,20.716666666666665,2,3,13
2020-02-14,Kg,20,25,22.5,Tomato,18.816250000000004,11.360000000000001,1.5900000000000003,82.46625,29912.83727807785,1.0699368696910514,29912.83727807785,1.0699368696910514,29912.83727807785,1.0699368696910514,False,12.5,17.5,22.5,15.857142857142858,20.383333333333333,2,4,14
2020-02-15,Kg,20,25,22.5,Tomato,19.535,8.7,1.18,81.39750000000001,78909.95097539386,1.6262541012675669,78909.95097539386,1.6262541012675669,78909.95097539386,1.6262541012675669,False,22.5,17.5,17.5,16.571428571428573,20.3,2,5,15
2020-02-16,Kg,20,25,22.5,Tomato,19.28625,2.63,1.2475,78.86,76004.00221583039,1.0187330347647907,76004.00221583039,1.0187330347647907,76004.00221583039,1.0187330347647907,False,22.5,17.5,20.0,17.285714285714285,20.216666666666665,2,6,16
2020-02-17,Kg,20,25,22.5,Tomato,19.75375,6.380000000000001,1.20375,75.3325,63392.410129568634,1.7716601596141972,63392.410129568634,1.7716601596141972,63392.410129568634,1.7716601596141972,False,22.5,16.0,17.5,18.214285714285715,20.05,2,0,17
2020-02-18,Kg,20,25,22.5,Tomato,20.09875,6.8,1.3337500000000002,78.38375,35152.79016286115,2.0587203514737724,35152.79016286115,2.0587203514737724,35152.79016286115,2.0587203514737724,False,22.5,12.5,17.5,19.642857142857142,19.883333333333333,2,1,18
2020-02-19,Kg,14,20,17.0,Tomato,18.932499999999997,25.439999999999998,1.2550000000000001,83.33875,41214.7291618654,1.6110878815523566,41214.7291618654,1.6110878815523566,41214.7291618654,1.6110878815523566,False,22.5,12.5,23.5,20.285714285714285,19.533333333333335,2,2,19
